2002 274 17  -9.5  21.8  382.  -155
2002 274 18  -8.5  19.7  385.  -158
2002 274 19  -7.2  22.6  390.  -160
2002 274 20 -11.3  18.0  386.  -162
2002 274 21 -13.5  12.6  376.  -156
2002 274 22 -11.5  21.3  388.  -138
2002 274 23  -9.6  24.2  387.  -143
2002 275  0 -11.2  25.8  390.  -136
2002 275  1  -7.9  22.5  388.  -140
2002 275  2 -11.0  18.0  385.  -149
2002 275  3 -12.0  16.1  390.  -157
2002 275  4  -8.4   9.4  391.  -158
2002 275  5  -7.0   9.2  389.  -157
2002 275  6  -7.0  13.0  405.  -157
2002 275  7  -3.8  11.1  423.  -160
2002 275  8  -4.3   9.0  426.  -146
2002 275  9  -3.0   7.1  439.  -133
2002 275 10  -2.4   5.7  448.  -123
2002 275 11  -0.4   2.5  505.  -120
2002 275 12  -2.2   2.5  505.  -110
2002 275 13  -0.7   2.2  497.  -109
2002 275 14   0.4   2.4  464.  -109
2002 275 15  -0.8   2.2  459.  -106
2002 275 16  -1.8   2.2  460.  -104
2002 275 17  -2.2   2.5  459.   -99
2002 275 18  -2.3   2.7  457.   -94
2002 275 19  -0.2   2.6  453.   -94
2002 275 20  -2.2   2.8  441.   -90
2002 275 21  -1.8   2.8  440.   -85
2002 275 22  -2.0   3.4  456.   -75
2002 275 23  -1.5   7.0  509.   -70
2002 276  0  -5.0  10.6  517.   -73
2002 276  1  -1.0  10.2  501.   -67
2002 276  2   4.8  10.0  488.   -64
2002 276  3   5.2  10.3  479.   -59
2002 276  4  10.5   8.3  482.   -62
2002 276  5   7.4   5.3  487.   -69
2002 276  6   0.3   6.2  496.   -72
2002 276  7  -0.2  10.3  486.   -70
2002 276  8   2.6   9.6  482.   -61
2002 276  9   6.5   8.7  477.   -45
2002 276 10   1.2   7.1  477.   -47
2002 276 11  -2.0   5.8  473.   -55
2002 276 12  -4.9   4.1  461.   -64
2002 276 13  -6.7   6.8  446.   -68
2002 276 14  -5.4   6.5  445.   -72
2002 276 15  -7.0  10.1  445.   -76
2002 276 16  -8.3  11.4  443.   -84
2002 276 17  -9.5  11.4  444.   -94
2002 276 18  -6.5   3.6  437.  -116
2002 276 19  -5.6   4.6  439.  -113
2002 276 20  -8.8   5.2  441.  -101
2002 276 21  -4.5   5.9  438.  -110
2002 276 22  -6.8   5.4  434.  -112
2002 276 23  -9.7   4.8  426.  -117
2002 277  0  -7.4   5.9  430.  -125
2002 277  1  -6.6   7.2  419.  -123
2002 277  2  -7.1   7.8  408.  -104
2002 277  3  -7.7   9.1  406.  -102
2002 277  4 -10.1   7.2  408.  -112
2002 277  5 -11.8   5.8  400.  -131
2002 277  6 -11.3   4.7  401.  -141
2002 277  7 -10.1   5.9  393.  -144
2002 277  8  -9.7   4.4  389.  -146
2002 277  9  -8.6   3.8  391.  -128
2002 277 10  -6.0   3.2  388.  -124
2002 277 11  -7.5   2.4  401.  -111
2002 277 12  -6.8   1.7  413.  -115
2002 277 13  -5.0   2.2  419.  -104
2002 277 14  -5.7   2.4  421.   -95
2002 277 15  -6.6   3.4  417.   -92
2002 277 16  -7.0   4.2  415.   -94
2002 277 17  -7.2   4.0  408.   -95
2002 277 18  -6.7   4.3  392.   -78
2002 277 19  -5.2   4.0  387.   -81
2002 277 20  -3.5   3.5  383.   -87
2002 277 21  -4.0   3.0  378.   -90
2002 277 22  -3.5   3.0  380.   -84
2002 277 23  -4.8   2.9  392.   -85
2002 278  0  -3.4   2.7  392.   -89
2002 278  1  -2.9   2.9  397.   -85
2002 278  2  -4.1   3.1  397.   -85
2002 278  3  -3.5   4.0  397.   -76
2002 278  4  -0.5   4.2  390.   -80
2002 278  5   1.4   4.2  393.   -75
2002 278  6   0.1   4.3  399.   -69
2002 278  7  -1.7   4.6  398.   -71
2002 278  8  -3.7   4.2  394.   -72
2002 278  9  -2.5   4.1  384.   -72
2002 278 10  -6.6   3.8  386.   -69
2002 278 11  -5.1   3.8  375.   -76
2002 278 12  -8.1   3.0  399.   -76
2002 278 13  -9.6   3.2  411.   -87
2002 278 14  -9.0   3.1  415.   -97
2002 278 15  -7.0   2.7  410.  -102
2002 278 16  -5.7   2.7  409.   -94
2002 278 17  -6.2   2.5  405.   -93
2002 278 18  -2.1   2.5  377.   -94
2002 278 19  -2.7   2.1  361.   -89
2002 278 20  -4.1   2.5  390.   -78
2002 278 21  -3.1   2.0  372.   -82
2002 278 22   1.3   3.2  374.   -87
2002 278 23   3.2   4.2  378.   -79
2002 279  0   3.6   5.4  385.   -70
2002 279  1   2.8   6.9  383.   -64
2002 279  2   2.1   7.1  387.   -57
2002 279  3  -4.1   9.5  410.   -58
2002 279  4  -4.3  10.0  408.   -59
2002 279  5  -3.4   9.1  407.   -61
2002 279  6  -2.5   6.5  393.   -72
2002 279  7  -2.0   6.9  382.   -71
2002 279  8  -1.7   7.3  385.   -60
2002 279  9  -2.6   7.1  385.   -54
2002 279 10   1.7   7.7  383.   -51
2002 279 11   1.5   8.4  389.   -45
2002 279 12   4.4   9.5  391.   -48
2002 279 13   2.1   8.7  381.   -47
2002 279 14  -0.8   8.7  374.   -46
2002 279 15  -1.5   8.8  371.   -48
2002 279 16  -2.4   8.8  371.   -50
2002 279 17  -2.5   8.8  368.   -55
2002 279 18  -3.3   8.3  373.   -58
2002 279 19  -5.9   7.6  381.   -61
2002 279 20  -4.2   7.4  378.   -66
2002 279 21  -4.2   8.2  373.   -60
2002 279 22  -5.8   8.6  377.   -54
2002 279 23  -3.2   8.9  366.   -61
2002 280  0  -2.5   8.9  365.   -61
2002 280  1  -4.5  10.4  373.   -53
2002 280  2  -6.5  12.2  366.   -64
2002 280  3  -6.7   6.2  369.   -77
2002 280  4  -5.8   5.9  363.   -90
2002 280  5  -8.4   9.6  370.   -93
2002 280  6  -8.1  10.8  372.  -103
2002 280  7  -7.3  11.0  372.  -115
2002 280  8  -5.4  10.2  362.   -96
2002 280  9  -4.4   9.5  368.   -90
2002 280 10  -4.0   8.0  373.   -86
2002 280 11  -0.3   9.6  411.   -86
2002 280 12  -7.2   9.4  423.   -81
2002 280 13  -5.9   8.4  423.   -81
2002 280 14  -5.2   7.7  429.   -83
2002 280 15  -5.2   7.7  433.   -86
2002 280 16  -5.8   7.2  445.   -86
2002 280 17  -7.5   7.1  446.   -85
2002 280 18  -5.8   6.5  455.   -94
2002 280 19  -7.8   6.7  463.   -95
2002 280 20  -6.6   6.5  463.   -95
2002 280 21  -4.6   6.4  454.  -100
2002 280 22  -3.3   5.9  465.   -99
2002 280 23  -4.7   6.0  473.   -91
2002 281  0  -5.1   6.8  477.   -96
2002 281  1  -3.4   6.5  473.   -94
2002 281  2  -5.5   5.9  495.   -94
2002 281  3  -6.3   6.3  484.  -101
2002 281  4  -1.3   5.6  481.  -108
2002 281  5  -3.3   5.3  480.   -91
2002 281  6  -2.8   4.9  478.   -93
2002 281  7  -3.5   4.8  487.   -96
2002 281  8  -1.1   4.5  502.   -97
2002 281  9  -1.7   4.0  512.   -96
2002 281 10  -2.7   4.0  491.   -87
2002 281 11   0.0   4.1  496.   -80
2002 281 12  -4.0   4.2  497.   -76
2002 281 13  -0.7   4.4  485.   -80
2002 281 14   2.3   4.5  469.   -72
2002 281 15   1.5   4.7  475.   -62
2002 281 16  -0.3   4.8  453.   -65
2002 281 17  -0.9   4.4  456.   -68
2002 281 18   1.2   4.5  449.   -64
2002 281 19  -0.7   4.0  452.   -58
2002 281 20   1.0   3.8  450.   -56
2002 281 21  -0.7   3.5  452.   -53
2002 281 22   0.4   3.8  432.   -57
2002 281 23   0.9   4.0  429.   -53
2002 282  0   0.4   3.8  436.   -51
2002 282  1   2.7   4.9  431.   -49
2002 282  2   2.1   4.8  430.   -46
2002 282  3  -1.0   5.0  431.   -46
2002 282  4  -2.6   4.7  427.   -52
2002 282  5  -2.7   4.4  424.   -55
2002 282  6  -3.1   4.7  421.   -54
2002 282  7  -4.6   4.9  422.   -60
2002 282  8  -4.9   5.1  430.   -61
2002 282  9  -2.9   5.5  436.   -62
2002 282 10  -3.1   5.2  403.   -56
2002 282 11  -4.6   4.5  406.   -54
2002 282 12  -4.9   4.3  402.   -57
2002 282 13  -4.4   4.8  397.   -63
2002 282 14  -5.5   4.4  401.   -65
2002 282 15  -4.9   4.3  400.   -69
2002 282 16  -3.5   4.4  382.   -70
2002 282 17  -5.0   3.8  405.   -66
2002 282 18  -4.3   4.2  395.   -63
2002 282 19  -4.8   4.1  391.   -68
2002 282 20  -4.3   4.2  389.   -69
2002 282 21  -2.9   4.4  386.   -67
2002 282 22  -3.5   4.2  394.   -68
2002 282 23  -2.9   4.2  395.   -71
2002 283  0  -2.9   4.2  396.   -72
2002 283  1  -2.3   4.6  398.   -70
2002 283  2  -3.8   4.2  398.   -67
2002 283  3  -5.0   4.7  396.   -70
2002 283  4  -2.5   4.6  397.   -74
2002 283  5  -3.0   4.3  395.   -74
2002 283  6  -3.9   4.3  396.   -70
2002 283  7  -4.6   5.5  415.   -72
2002 283  8  -3.9   6.0  415.   -65
2002 283  9  -4.3   6.5  414.   -64
2002 283 10  -5.6   7.3  408.   -66
2002 283 11  -5.2   6.1  403.   -57
2002 283 12  -4.0   6.3  396.   -60
2002 283 13  -3.4   5.9  395.   -63
2002 283 14  -2.3   5.0  384.   -64
2002 283 15  -2.1   5.9  396.   -63
2002 283 16  -0.6   4.9  366.   -64
2002 283 17  -2.0   4.5  368.   -59
2002 283 18  -2.0   4.2  372.   -53
2002 283 19  -1.2   4.9  380.   -49
2002 283 20  -0.1   4.5  382.   -48
2002 283 21  -0.4   4.5  377.   -45
2002 283 22  -0.6   6.0  362.   -44
2002 283 23  -0.2   6.5  364.   -47
2002 284  0   0.0   5.9  366.   -47
2002 284  1   0.8   5.6  370.   -46
2002 284  2  -0.2   7.2  383.   -45
2002 284  3   2.3   8.2  383.   -45
2002 284  4   1.8   7.9  390.   -45
2002 284  5   0.3   7.8  399.   -41
2002 284  6  -1.1   6.6  403.   -40
2002 284  7  -0.1   7.0  397.   -42
2002 284  8   2.3   8.0  395.   -40
2002 284  9   0.6   7.1  398.   -35
2002 284 10  -0.8   6.5  390.   -33
2002 284 11  -2.4   5.9  385.   -32
2002 284 12  -1.6   5.8  384.   -30
2002 284 13  -0.5   5.6  386.   -30
2002 284 14  -1.7   5.1  381.   -31
2002 284 15  -1.2   5.2  378.   -34
2002 284 16  -0.9   5.2  372.   -33
2002 284 17  -1.1   4.9  370.   -33
2002 284 18   0.1   5.5  369.   -34
2002 284 19  -1.1   7.3  360.   -33
2002 284 20  -1.7   6.3  355.   -33
2002 284 21  -1.4   6.2  353.   -35
2002 284 22  -2.2   6.0  352.   -41
2002 284 23  -0.9   6.2  353.   -45
2002 285  0  -0.1   7.1  349.   -44
2002 285  1  -1.0   7.2  350.   -42
2002 285  2  -1.1   7.5  359.   -41
2002 285  3  -0.8   5.8  353.   -43
2002 285  4  -0.1   6.3  348.   -40
2002 285  5   0.1   4.8  342.   -37
2002 285  6   0.2   4.9  343.   -34
2002 285  7  -1.3   5.0  346.   -31
2002 285  8  -4.2   4.9  353.   -32
2002 285  9  -4.3   6.3  354.   -37
2002 285 10  -4.0   7.4  346.   -41
2002 285 11  -2.2  10.6  350.   -40
2002 285 12  -0.5   8.6  348.   -38
2002 285 13   0.3   7.4  342.   -35
2002 285 14  -0.5   6.6  340.   -33
2002 285 15  -2.7   7.3  336.   -33
2002 285 16  -1.5   7.9  337.   -34
2002 285 17   0.2  10.4  338.   -33
2002 285 18   0.7  10.4  340.   -31
2002 285 19   1.0   9.1  334.   -28
2002 285 20  -0.9   7.9  326.   -27
2002 285 21  -0.1   6.8  331.   -30
2002 285 22   0.0   6.8  331.   -32
2002 285 23  -0.7   6.8  330.   -35
2002 286  0  -0.6   6.8  330.   -38
2002 286  1  -1.2   6.3  311.   -39
2002 286  2  -0.3   7.7  297.   -39
2002 286  3   0.7   8.8  291.   -35
2002 286  4  -1.0   6.6  315.   -30
2002 286  5  -2.3   6.9  311.   -31
2002 286  6  -1.7   7.2  314.   -32
2002 286  7  -1.2   8.2  312.   -31
2002 286  8  -0.3   8.3  306.   -29
2002 286  9  -1.2   8.3  302.   -28
2002 286 10  -0.6   8.4  301.   -27
2002 286 11  -1.2   7.9  301.   -25
2002 286 12  -1.7   8.2  296.   -24
2002 286 13  -1.8   7.5  299.   -25
2002 286 14  -2.6   7.4  299.   -26
2002 286 15  -2.8   7.9  298.   -26
2002 286 16  -3.2   8.7  295.   -26
2002 286 17  -4.4   7.8  288.   -28
2002 286 18  -1.6  11.6  290.   -27
2002 286 19  -2.4  11.8  291.   -29
2002 286 20  -5.3  10.4  283.   -29
2002 286 21  -4.8  10.7  281.   -31
2002 286 22  -1.8   8.8  280.   -34
2002 286 23  -1.1   7.6  287.   -37
2002 287  0  -1.7   8.2  289.   -36
2002 287  1  -2.8   9.8  288.   -33
2002 287  2  -3.3  10.4  292.   -31
2002 287  3  -4.1  12.1  279.   -34
2002 287  4  -5.0  13.5  297.   -33
2002 287  5  -8.5  12.8  309.   -39
2002 287  6  -8.2  15.3  311.   -41
2002 287  7  -7.6  20.4  316.   -43
2002 287  8 -12.3  19.7  320.   -44
2002 287  9 -10.5  29.7  325.   -52
2002 287 10  -7.6  32.5  337.   -59
2002 287 11 -12.7  21.3  334.   -63
2002 287 12 -13.6  17.4  341.   -79
2002 287 13 -12.1  19.3  356.  -100
2002 287 14  -1.6   9.2  372.   -93
2002 287 15   3.3   7.5  383.   -85
2002 287 16  -2.2   8.5  388.   -81
2002 287 17   1.1   8.6  384.   -76
2002 287 18   0.8   9.4  382.   -68
2002 287 19   7.3  10.4  395.   -61
2002 287 20  -1.1  10.1  394.   -53
2002 287 21   2.3   7.8  404.   -53
2002 287 22   1.4   7.2  411.   -54
2002 287 23  -0.2   7.2  417.   -53
2002 288  0   0.2   6.5  422.   -53
2002 288  1   2.5   5.7  424.   -52
2002 288  2  -1.8   7.5  425.   -45
2002 288  3  -4.6   9.5  423.   -52
2002 288  4   4.2   8.4  427.   -51
2002 288  5   6.7   6.6  447.   -42
2002 288  6   6.2   7.0  459.   -36
2002 288  7   5.3   7.4  467.   -35
2002 288  8  -0.5  10.8  462.   -31
2002 288  9   2.6  10.9  465.   -37
2002 288 10   5.4   9.7  468.   -34
2002 288 11  -2.1  10.1  459.   -28
2002 288 12   6.7   5.3  472.   -43
2002 288 13   2.9   4.6  487.   -43
2002 288 14   4.1   4.2  492.   -43
2002 288 15  -0.4   5.1  490.   -41
2002 288 16  -8.9   6.5  506.   -46
2002 288 17  -4.5   5.7  512.   -65
2002 288 18   0.6   4.7  537.   -70
2002 288 19   8.4   4.7  537.   -67
2002 288 20   8.0   4.9  537.   -55
2002 288 21   5.4   3.7  517.   -50
2002 288 22   6.3   3.1  520.   -53
2002 288 23   4.7   3.1  530.   -56
2002 289  0   1.2   2.8  534.   -55
2002 289  1   3.0   2.1  553.   -49
2002 289  2   3.4   2.1  584.   -43
2002 289  3   3.4   2.1  506.   -41
2002 289  4   1.9   2.0  507.   -44
2002 289  5   3.1   1.8  493.   -44
2002 289  6   2.3   1.6  504.   -42
2002 289  7   2.4   2.2  501.   -37
2002 289  8   2.5   2.2  473.   -34
2002 289  9   0.8   3.7  508.   -30
2002 289 10   6.9   4.0  548.   -32
2002 289 11   7.4   2.7  569.   -30
2002 289 12   3.1   3.4  593.   -27
2002 289 13   3.2   3.5  553.   -27
2002 289 14   5.1   4.7  558.   -23
2002 289 15   4.4   5.2  537.   -23
2002 289 16   4.2   4.6  542.   -23
2002 289 17  -2.4   4.7  569.   -23
2002 289 18  -7.2   3.4  593.   -42
2002 289 19  -0.1   2.8  561.   -57
2002 289 20  -0.5   2.8  555.   -63
2002 289 21   0.1   2.4  556.   -57
2002 289 22   0.8   2.4  557.   -57
2002 289 23  -0.9   2.3  570.   -61
2002 290  0  -2.2   2.4  594.   -62
2002 290  1  -1.5   2.8  595.   -56
2002 290  2   3.2   2.8  612.   -54
2002 290  3   0.0   2.6  602.   -49
2002 290  4   1.2   2.5  609.   -45
2002 290  5   1.2   2.5  606.   -45
2002 290  6   3.0   2.7  593.   -52
2002 290  7   2.5   2.7  581.   -50
2002 290  8   3.1   2.5  584.   -49
2002 290  9   3.6   2.4  576.   -48
2002 290 10   5.8   2.6  591.   -44
2002 290 11   4.0   2.4  577.   -38
2002 290 12   2.6   2.4  564.   -34
2002 290 13   3.6   2.6  576.   -35
2002 290 14   2.4   2.7  583.   -37
2002 290 15  -0.6   2.6  573.   -35
2002 290 16   3.7   2.7  565.   -33
2002 290 17   2.9   2.8  575.   -34
2002 290 18   0.3   2.9  563.   -31
2002 290 19   2.9   2.8  566.   -33
2002 290 20   0.3   2.8  547.   -32
2002 290 21   0.1   3.0  558.   -31
2002 290 22  -1.7   2.9  560.   -29
2002 290 23  -1.3   3.4  564.   -34
2002 291  0   3.2   4.0  568.   -37
2002 291  1   0.4   4.0  569.   -36
2002 291  2   0.1   3.9  546.   -36
2002 291  3   2.7   4.1  567.   -40
2002 291  4   0.2   4.0  556.   -36
2002 291  5   0.4   4.2  566.   -34
2002 291  6   7.3   5.1  567.   -34
2002 291  7   3.5   4.7  565.   -30
2002 291  8   6.3   4.7  558.   -28
2002 291  9   5.2   4.8  553.   -26
2002 291 10   3.5   4.9  556.   -26
2002 291 11   6.0   4.5  549.   -26
2002 291 12   2.2   4.1  534.   -28
2002 291 13   1.7   4.2  542.   -29
2002 291 14   3.0   4.9  577.   -29
2002 291 15   1.5   4.7  564.   -32
2002 291 16   6.0   5.3  575.   -35
2002 291 17  -0.4   3.8  589.   -35
2002 291 18  -0.1   3.3  605.   -37
2002 291 19  -0.2   2.8  615.   -33
2002 291 20   0.8   2.5  617.   -32
2002 291 21  -0.2   2.6  626.   -28
2002 291 22  -0.6   2.3  634.   -31
2002 291 23   0.5   2.2  643.   -32
2002 292  0  -1.0   1.9  658.   -32
2002 292  1  -0.4   1.7  644.   -32
2002 292  2   2.4   2.2  624.   -29
2002 292  3   0.6   2.2  628.   -29
2002 292  4   3.0   2.8  644.   -28
2002 292  5   0.0   2.1  643.   -32
2002 292  6  -0.4   2.3  648.   -30
2002 292  7   0.5   2.1  684.   -28
2002 292  8   1.8   2.4  696.   -24
2002 292  9   2.6   2.2  668.   -26
2002 292 10   3.1   1.8  679.   -26
2002 292 11   1.3   1.4  657.   -27
2002 292 12   0.7   1.3  669.   -27
2002 292 13   1.3   1.3  683.   -24
2002 292 14   2.6   1.5  692.   -24
2002 292 15   2.2   1.6  692.   -25
2002 292 16   1.9   1.8  670.   -27
2002 292 17  -0.5   1.6  671.   -26
2002 292 18  -0.2   1.5  661.   -29
2002 292 19   0.7   1.6  646.   -31
2002 292 20  -1.5   1.4  686.   -28
2002 292 21   0.9   1.6  655.   -29
2002 292 22  -0.8   1.5  652.   -26
2002 292 23  -1.4   1.6  648.   -26
2002 293  0   1.5   1.6  648.   -25
2002 293  1   4.1   1.6  666.   -26
2002 293  2  -0.4   1.4  662.   -27
2002 293  3   0.7   1.6  643.   -28
2002 293  4  -1.2   1.6  637.   -30
2002 293  5   3.0   1.7  633.   -30
2002 293  6   1.1   1.6  625.   -25
2002 293  7   2.7   1.6  633.   -21
2002 293  8   1.3   1.6  622.   -20
2002 293  9   1.1   1.6  622.   -20
2002 293 10   1.7   1.6  623.   -20
2002 293 11   0.8   1.6  615.   -20
2002 293 12  -1.8   1.4  657.   -19
2002 293 13   1.8   1.5  648.   -24
2002 293 14   1.7   1.4  647.   -29
2002 293 15   0.9   1.3  647.   -27
2002 293 16   1.9   1.5  629.   -26
2002 293 17   1.2   1.3  617.   -26
2002 293 18   0.3   1.2  636.   -26
2002 293 19  -0.1   1.0  627.   -27
2002 293 20   0.8   1.0  633.   -26
2002 293 21   1.1   1.0  623.   -23
2002 293 22   2.6   1.1  616.   -21
2002 293 23   1.5   1.1  632.   -20
2002 294  0   3.0   1.3  622.   -20
2002 294  1   1.7   1.4  606.   -20
2002 294  2  -1.3   1.3  639.   -19
2002 294  3  -1.7   1.4  609.   -19
2002 294  4   0.0   1.5  612.   -18
2002 294  5  -0.7   1.3  575.   -17
2002 294  6  -0.1   1.5  587.   -15
2002 294  7  -1.7   1.5  584.   -17
2002 294  8  -0.1   1.6  569.   -20
2002 294  9   0.5   1.6  550.   -17
2002 294 10   2.5   1.9  549.   -17
2002 294 11   2.3   1.8  553.   -16
2002 294 12   1.5   1.7  546.   -18
2002 294 13   1.5   2.0  583.   -17
2002 294 14   0.1   1.9  579.   -17
2002 294 15   0.1   2.2  590.   -19
2002 294 16  -1.6   2.1  544.   -21
2002 294 17   0.5   2.1  528.   -21
2002 294 18   0.1   2.3  553.   -21
2002 294 19   0.6   1.9  516.   -21
2002 294 20   0.2   2.1  556.   -21
2002 294 21   3.0   2.2  556.   -17
2002 294 22   3.4   2.0  546.   -15
2002 294 23  -0.4   2.2  551.   -10
2002 295  0   0.7   2.6  553.   -11
2002 295  1   2.5   2.5  547.    -9
2002 295  2   0.2   2.2  514.    -8
2002 295  3  -0.6   2.2  523.   -11
2002 295  4   0.1   2.7  546.   -15
2002 295  5   0.4   2.3  541.   -19
2002 295  6   2.2   1.6  517.   -20
2002 295  7   3.4   1.6  506.   -18
2002 295  8   0.5   1.6  514.   -16
2002 295  9  -2.9   2.0  503.   -15
2002 295 10  -1.8   2.1  524.   -20
2002 295 11  -3.0   2.2  530.   -22
2002 295 12  -2.5   2.3  514.   -24
2002 295 13  -0.6   2.3  476.   -29
2002 295 14   0.8   2.6  464.   -23
2002 295 15   3.5   2.6  493.   -22
2002 295 16   1.7   2.5  474.   -21
2002 295 17  -0.2   2.5  474.   -20
2002 295 18  -2.0   2.8  477.   -19
2002 295 19  -1.9   2.8  465.   -17
2002 295 20   1.2   3.1  451.   -22
2002 295 21   1.5   3.1  455.   -19
2002 295 22   1.9   3.4  460.   -16
2002 295 23   0.9   3.4  448.   -17
2002 296  0   0.4   3.4  451.   -16
2002 296  1   0.9   3.6  447.   -15
2002 296  2   1.3   3.9  440.   -13
2002 296  3   0.1   4.7  440.   -12
2002 296  4  -1.8   5.0  440.   -12
2002 296  5  -1.1   5.7  424.   -15
2002 296  6   2.5   5.9  414.   -19
2002 296  7   1.6   6.0  418.   -17
2002 296  8   2.3   6.5  426.   -14
2002 296  9   2.6   6.0  424.   -12
2002 296 10  -1.0   5.9  424.   -12
2002 296 11  -2.3   6.7  427.   -17
2002 296 12  -2.5   6.7  411.   -21
2002 296 13  -2.4   8.7  418.   -16
2002 296 14   1.2  19.2  432.    -8
2002 296 15   0.9  25.5  429.     0
2002 296 16  -0.7  24.3  427.    -3
2002 296 17  -3.1  17.4  429.    -7
2002 296 18  -2.1  14.1  423.   -20
2002 296 19  -1.5   9.2  419.   -20
2002 296 20   0.4   9.9  425.   -21
2002 296 21  -3.1  12.1  426.   -10
2002 296 22  -1.8  16.6  417.   -21
2002 296 23  -1.8  17.9  412.   -23
2002 297  0  -2.0  21.6  429.   -10
2002 297  1  -6.6   9.7  456.   -20
2002 297  2  -4.8  10.9  457.   -37
2002 297  3  -3.5  10.2  460.   -51
2002 297  4  -5.2  10.3  468.   -60
2002 297  5  -5.4  10.9  461.   -69
2002 297  6  -2.9  12.1  458.   -62
2002 297  7  -3.6  11.6  454.   -62
2002 297  8  -2.8  12.2  463.   -58
2002 297  9  -2.5  12.2  488.   -64
2002 297 10  -4.0  12.2  538.   -70
2002 297 11  -7.4   8.3  603.   -67
2002 297 12   5.3   7.7  659.   -69
2002 297 13  -5.1   7.3  654.   -62
2002 297 14  -4.1   6.3  654.   -68
2002 297 15  -1.8   5.7  654.   -81
2002 297 16  -2.2   5.3  655.   -91
2002 297 17  -0.9   4.9  649.   -86
2002 297 18  -2.4   4.6  658.   -91
2002 297 19  -4.5   3.9  706.   -94
2002 297 20   4.6   4.1  733.   -98
2002 297 21   3.7   3.4  734.   -86
2002 297 22   1.4   3.2  735.   -73
2002 297 23  -2.1   2.8  750.   -65
2002 298  0  -5.7   2.7  768.   -72
2002 298  1  -3.7   2.6  744.   -91
2002 298  2   1.7   2.4  746.   -85
2002 298  3  -3.4   2.6  754.   -77
2002 298  4  -1.9   2.5  759.   -81
2002 298  5  -0.9   2.3  716.   -84
2002 298  6  -3.2   2.6  739.   -84
2002 298  7  -1.6   2.6  704.   -89
2002 298  8  -0.2   2.6  682.   -78
2002 298  9  -0.4   2.8  645.   -65
2002 298 10  -0.9   2.5  657.   -64
2002 298 11  -2.3   2.8  655.   -63
2002 298 12   0.2   2.7  658.   -70
2002 298 13  -1.1   2.7  662.   -73
2002 298 14   0.8   2.6  652.   -72
2002 298 15   3.4   2.2  672.   -68
2002 298 16   3.6   2.2  696.   -64
2002 298 17   2.5   2.3  689.   -65
2002 298 18   1.6   2.4  677.   -60
2002 298 19   0.5   2.4  677.   -54
2002 298 20  -0.4   2.7  667.   -52
2002 298 21  -1.1   3.1  646.   -44
2002 298 22  -1.1   3.3  634.   -39
2002 298 23  -2.7   3.6  637.   -43
2002 299  0  -0.8   3.7  623.   -51
2002 299  1   3.2   4.0  616.   -43
2002 299  2  -1.5   4.6  616.   -40
2002 299  3  -3.0   4.2  625.   -43
2002 299  4   0.0   3.7  601.   -47
2002 299  5   0.4   4.0  597.   -42
2002 299  6   0.5   4.0  600.   -42
2002 299  7   0.9   3.9  618.   -41
2002 299  8  -3.8   4.1  620.   -40
2002 299  9   0.1   4.0  585.   -45
2002 299 10  -0.7   4.1  587.   -32
2002 299 11   1.5   4.0  576.   -36
2002 299 12  -2.6   4.1  589.   -38
2002 299 13  -2.9   4.1  580.   -41
2002 299 14  -2.8   4.1  570.   -48
2002 299 15  -1.7   3.9  561.   -53
2002 299 16  -1.5   4.1  577.   -56
2002 299 17  -2.4   4.8  552.   -56
2002 299 18   0.3   4.8  542.   -53
2002 299 19  -0.6   5.3  538.   -62
2002 299 20  -0.7   5.4  543.   -56
2002 299 21   1.8   5.6  551.   -50
2002 299 22   1.8   5.3  541.   -44
2002 299 23   0.9   5.7  570.   -39
2002 300  0   0.5   5.4  556.   -36
2002 300  1   0.8   5.6  551.   -32
2002 300  2  -0.6   5.5  579.   -32
2002 300  3  -2.9   5.3  549.   -41
2002 300  4  -2.9   5.3  537.   -50
2002 300  5   0.6   5.8  534.   -49
2002 300  6  -4.3   6.2  556.   -46
2002 300  7  -1.6   5.3  584.   -48
2002 300  8   1.1   5.0  591.   -51
2002 300  9   0.7   5.3  578.   -46
2002 300 10   4.7   4.9  590.   -43
2002 300 11   2.1   4.8  587.   -41
2002 300 12   2.6   4.6  585.   -48
2002 300 13  -3.1   4.4  575.   -55
2002 300 14  -2.7   4.0  610.   -60
2002 300 15  -3.7   4.0  609.   -65
2002 300 16  -2.4   4.3  585.   -65
2002 300 17  -1.2   4.5  586.   -65
2002 300 18  -0.1   4.2  597.   -57
2002 300 19  -0.5   4.1  604.   -53
2002 300 20  -0.6   4.2  610.   -53
2002 300 21  -2.6   4.1  609.   -61
2002 300 22  -2.5   4.2  604.   -59
2002 300 23  -2.5   4.7  611.   -58
2002 301  0  -1.3   4.2  610.   -57
2002 301  1  -3.9   4.3  626.   -52
2002 301  2  -0.1   4.7  635.   -59
2002 301  3  -2.4   4.3  657.   -58
2002 301  4  -1.4   4.0  655.   -63
2002 301  5   1.1   4.1  650.   -58
2002 301  6   0.4   4.4  639.   -51
2002 301  7   0.9   4.9  626.   -51
2002 301  8   0.6   5.3  618.   -46
2002 301  9   0.1   5.3  614.   -43
2002 301 10   0.4   4.7  607.   -40
2002 301 11   1.1   4.7  607.   -41
2002 301 12   2.2   4.4  607.   -43
2002 301 13   3.9   4.1  626.   -44
2002 301 14   1.4   4.3  595.   -40
2002 301 15   2.3   4.5  582.   -40
