2010  105 11   1.9   3.6  480.   -25
2010  105 12   1.3   3.8  467.   -25
2010  105 13  -0.3   3.6  485.   -27
2010  105 14   0.9   3.4  515.   -29
2010  105 15   1.6   2.9  500.   -28
2010  105 16   2.6   3.0  496.   -26
2010  105 17   2.6   3.0  465.   -22
2010  105 18   1.2   3.0  475.   -18
2010  105 19   3.2   3.3  493.   -16
2010  105 20   3.0   3.4  495.   -13
2010  105 21   2.6   3.3  488.   -15
2010  105 22   3.3   3.2  487.   -17
2010  105 23   3.2   3.3  481.   -16
2010  106  0   2.5   3.4  479.   -15
2010  106  1   1.7   3.5  473.   -17
2010  106  2   3.4   3.0  479.   -17
2010  106  3   2.7   3.0  478.   -14
2010  106  4   1.8   3.2  456.   -17
2010  106  5   3.0   3.6  459.   -19
2010  106  6   1.4   3.2  463.   -18
2010  106  7   2.4   3.0  462.   -17
2010  106  8   2.8   2.7  468.   -15
2010  106  9   1.0   2.9  455.   -16
2010  106 10   0.7   3.1  446.   -17
2010  106 11   1.4   2.9  456.   -14
2010  106 12   0.4   3.3  442.   -15
2010  106 13   0.8   3.2  431.   -17
2010  106 14   0.7   2.9  430.   -18
2010  106 15   0.7   3.0  431.   -17
2010  106 16   0.9   3.4  427.   -16
2010  106 17   1.6   3.9  442.   -11
2010  106 18   1.6   4.1  428.   -10
2010  106 19   3.5   4.6  459.    -8
2010  106 20   2.0   4.1  458.    -8
2010  106 21   2.7   3.8  463.    -7
2010  106 22   2.9   4.5  428.    -7
2010  106 23   3.3   4.3  434.    -8
2010  107  0   3.4   4.2  441.    -8
2010  107  1  -0.9   3.8  413.   -12
2010  107  2   1.4   3.3  402.   -13
2010  107  3   2.2   3.4  407.   -11
2010  107  4   1.6   3.5  402.   -13
2010  107  5   2.4   3.2  403.   -15
2010  107  6   2.7   3.0  400.   -17
2010  107  7   1.4   3.0  395.   -17
2010  107  8   1.7   3.1  392.   -14
2010  107  9   1.4   3.0  387.   -11
2010  107 10   1.6   2.8  391.   -12
2010  107 11   2.3   2.6  392.   -14
2010  107 12   1.7   2.7  379.   -17
2010  107 13   0.6   2.8  372.   -18
2010  107 14   0.9   2.8  373.   -17
2010  107 15   1.4   3.0  378.   -16
2010  107 16   1.0   3.1  371.   -14
2010  107 17   0.6   3.4  370.   -11
2010  107 18   1.9   3.2  387.   -10
2010  107 19  -2.2   2.9  390.   -13
2010  107 20  -1.6   2.8  385.   -15
2010  107 21  -0.6   3.2  381.   -15
2010  107 22   0.7   3.4  380.   -17
2010  107 23  -1.9   3.1  378.   -18
2010  108  0  -1.5   3.1  375.   -16
2010  108  1  -1.0   3.0  373.   -17
2010  108  2   0.0   3.1  361.   -20
2010  108  3  -0.5   3.1  364.   -20
2010  108  4   0.5   3.1  366.   -19
2010  108  5   0.1   3.4  379.   -18
2010  108  6   0.2   3.4  382.   -15
2010  108  7  -1.2   3.4  371.   -15
2010  108  8   1.6   3.2  361.   -15
2010  108  9   0.7   2.9  349.   -13
2010  108 10   0.3   3.4  347.    -9
2010  108 11   1.7   4.9  357.    -4
2010  108 12   1.3   4.9  355.    -4
2010  108 13   1.7   4.8  353.    -6
2010  108 14   1.8   5.5  352.    -7
2010  108 15   2.9   5.9  347.    -7
2010  108 16   2.8   5.3  350.    -6
2010  108 17   1.2   4.5  348.    -4
2010  108 18   0.8   4.3  358.    -1
2010  108 19  -0.3   4.7  354.    -1
2010  108 20   1.6   6.1  352.     0
2010  108 21   1.0   6.0  354.    -1
2010  108 22   0.3   5.1  350.    -3
2010  108 23  -0.9   4.6  352.    -6
2010  109  0  -0.8   5.9  359.    -8
2010  109  1  -1.1   9.0  369.    -8
2010  109  2   1.0   9.1  365.    -8
2010  109  3   0.7   9.1  364.    -5
2010  109  4  -0.6   7.8  359.    -6
2010  109  5  -1.4   8.4  363.    -8
2010  109  6  -0.9   9.4  364.    -6
2010  109  7  -0.6   7.9  360.    -4
2010  109  8  -0.5   6.9  356.    -6
2010  109  9  -0.3   6.9  354.    -5
2010  109 10  -0.2   9.6  372.    -2
2010  109 11  -1.3   7.3  383.     0
2010  109 12  -0.9   6.0  378.    -3
2010  109 13   0.4   5.6  371.    -7
2010  109 14   1.5   5.4  367.    -9
2010  109 15   0.6   5.5  363.   -10
2010  109 16  -0.8   5.2  362.   -10
2010  109 17  -1.8   5.3  360.    -9
2010  109 18  -0.7   5.1  363.    -8
2010  109 19  -1.4   5.3  351.    -6
2010  109 20  -1.3   5.4  347.    -7
2010  109 21  -0.3   5.6  342.    -8
2010  109 22  -1.7   5.9  339.   -10
2010  109 23  -1.3   6.0  336.   -11
2010  110  0  -1.0   6.0  331.   -10
2010  110  1  -0.9   6.6  327.    -9
2010  110  2  -0.9   7.0  325.    -8
2010  110  3  -1.5   7.3  324.    -6
2010  110  4  -0.3   8.7  317.    -5
2010  110  5   0.2   9.0  314.    -7
2010  110  6  -0.8   9.4  314.    -8
2010  110  7  -1.1   9.9  311.    -7
2010  110  8  -0.8  10.4  316.    -8
2010  110  9   0.9  10.3  316.    -5
2010  110 10   0.1  11.6  321.    -3
2010  110 11   0.2  13.3  327.    -1
2010  110 12  -1.0  11.3  331.    -3
2010  110 13  -3.4   7.4  340.    -7
2010  110 14  -2.9   7.3  344.   -10
2010  110 15  -2.7   7.3  349.   -11
2010  110 16  -1.7   7.3  348.   -12
2010  110 17  -3.3   7.0  350.   -11
2010  110 18  -2.7   7.1  349.   -11
2010  110 19  -1.5   7.0  353.   -14
2010  110 20  -2.1   7.1  355.   -17
2010  110 21  -1.9   8.3  360.   -20
2010  110 22  -1.4   8.3  355.   -21
2010  110 23   0.6   8.6  358.   -18
2010  111  0   1.1   8.0  363.   -13
2010  111  1  -0.1   8.0  358.   -11
2010  111  2  -1.5   7.6  353.   -11
2010  111  3  -1.4   7.7  348.   -13
2010  111  4  -3.5   8.1  346.   -12
2010  111  5  -1.3   8.2  341.   -14
2010  111  6  -3.4   7.6  348.   -14
2010  111  7  -4.3   8.0  350.   -11
2010  111  8  -2.2   9.4  347.   -11
2010  111  9   1.5   8.5  344.   -11
2010  111 10  -1.0   8.0  339.   -11
2010  111 11  -0.1   9.3  346.    -9
2010  111 12  -1.5  12.3  355.   -10
2010  111 13  -2.1  13.0  360.    -8
2010  111 14   1.5   8.7  380.    -9
2010  111 15   2.4   8.4  385.   -12
2010  111 16   1.1   7.7  395.    -8
2010  111 17   3.0   5.2  395.    -7
2010  111 18   2.2   5.3  409.    -5
2010  111 19   4.9   5.3  408.    -3
2010  111 20   4.1   5.2  411.    -4
2010  111 21   2.2   5.2  428.    -3
2010  111 22   0.8   6.5  429.    -2
2010  111 23   1.5   5.3  442.    -1
2010  112  0   1.2   5.0  447.    -1
2010  112  1   1.8   5.3  432.    -1
2010  112  2   2.0   5.3  423.    -4
2010  112  3   1.8   5.3  421.    -5
2010  112  4  -0.4   5.4  414.    -6
2010  112  5   1.8   5.4  409.   -10
2010  112  6   1.8   5.0  409.   -10
2010  112  7  -0.9   3.6  389.   -14
2010  112  8   0.2   2.8  391.   -14
2010  112  9   1.2   2.1  394.   -13
2010  112 10   1.6   2.0  392.   -12
2010  112 11   1.7   2.4  399.    -7
2010  112 12   1.2   2.7  398.    -6
2010  112 13   0.7   3.0  400.    -7
2010  112 14   0.3   3.6  407.    -8
2010  112 15   1.5   4.0  409.   -10
2010  112 16   1.4   5.3  410.    -5
2010  112 17   0.4   6.4  420.    -1
2010  112 18   3.3   5.1  402.    -3
2010  112 19  -2.4   6.2  389.    -3
2010  112 20   1.1   9.4  413.    -1
2010  112 21  -1.2  12.2  422.     2
2010  112 22  -2.0  12.0  418.     3
2010  112 23  -0.7   9.6  426.     0
2010  113  0  -7.3   8.3  417.    -6
2010  113  1  -7.1  12.9  416.   -22
2010  113  2  -5.5  11.2  417.   -33
2010  113  3  -1.7  10.4  440.   -31
2010  113  4  -1.3   7.4  433.   -23
2010  113  5  -0.6   6.8  424.   -26
2010  113  6  -0.3   7.4  426.   -23
2010  113  7   2.0   6.7  420.   -22
2010  113  8   0.8   5.4  426.   -20
2010  113  9   3.0   6.2  426.   -18
2010  113 10   1.7   5.0  431.   -17
2010  113 11   1.4   5.5  431.   -13
2010  113 12   2.0   6.5  424.   -10
2010  113 13   2.1   5.8  428.   -11
2010  113 14   3.5   5.2  415.   -15
2010  113 15   4.7   4.6  439.   -15
2010  113 16   2.5   5.0  438.   -16
2010  113 17   3.8   4.6  447.   -15
2010  113 18   1.1   4.7  446.   -14
2010  113 19  -1.8   4.4  453.   -13
2010  113 20  -2.4   4.1  444.   -17
2010  113 21  -2.7   4.0  455.   -19
2010  113 22  -3.7   4.0  459.   -18
2010  113 23  -2.9   4.5  443.   -26
2010  114  0  -1.8   4.7  444.   -31
2010  114  1  -1.9   4.7  445.   -31
2010  114  2   1.0   5.0  436.   -25
2010  114  3   0.4   4.4  426.   -22
2010  114  4   0.9   3.8  409.   -23
2010  114  5   0.7   3.6  402.   -23
2010  114  6   2.0   3.3  416.   -21
2010  114  7   1.7   3.0  406.   -18
2010  114  8  -0.8   3.6  383.   -17
2010  114  9   1.1   3.7  393.   -15
2010  114 10  -1.1   3.6  388.   -15
2010  114 11  -1.5   3.0  397.   -20
2010  114 12  -1.5   3.6  382.   -24
2010  114 13  -1.5   3.3  386.   -23
2010  114 14  -0.5   3.7  394.   -24
2010  114 15  -1.5   2.9  376.   -24
2010  114 16  -1.0   3.4  369.   -22
2010  114 17  -0.4   3.3  367.   -22
2010  114 18   0.2   3.2  363.   -21
2010  114 19  -0.8   2.9  365.   -19
2010  114 20   1.2   2.9  366.   -16
2010  114 21   2.0   2.7  371.   -16
2010  114 22   1.7   2.7  374.   -13
2010  114 23   1.2   2.7  358.   -10
2010  115  0   0.2   2.8  351.   -10
2010  115  1  -1.6   3.6  370.   -13
2010  115  2  -1.0   4.3  382.   -13
2010  115  3   0.4   4.0  387.   -10
2010  115  4   1.7   3.9  381.    -8
2010  115  5   1.8   3.9  377.    -9
2010  115  6   2.1   3.5  371.    -9
2010  115  7   2.7   3.1  371.    -9
2010  115  8   1.9   3.4  362.   -10
2010  115  9   0.5   3.6  362.    -9
2010  115 10  -0.4   3.7  358.    -9
2010  115 11  -1.3   3.7  360.   -10
2010  115 12   0.0   4.9  372.    -7
2010  115 13   0.3   5.1  366.    -6
2010  115 14   1.3   5.2  368.    -6
2010  115 15   2.5   4.6  367.    -6
2010  115 16   2.3   5.0  367.    -7
2010  115 17   0.7   5.2  362.    -8
2010  115 18   0.0   5.2  363.    -7
2010  115 19   0.4   5.3  365.    -7
2010  115 20   0.4   5.1  358.    -5
2010  115 21   0.7   5.2  355.    -3
2010  115 22  -0.6   4.7  355.    -5
2010  115 23  -0.1   4.9  354.    -6
2010  116  0   0.7   4.8  356.    -6
2010  116  1   1.9   4.6  357.    -6
2010  116  2   1.7   4.7  350.    -5
2010  116  3   0.5   5.1  358.    -4
2010  116  4   0.7   5.3  352.    -4
2010  116  5   0.2   5.5  350.    -3
2010  116  6  -0.5   5.6  349.    -3
2010  116  7  -0.1   5.8  350.    -3
2010  116  8   0.4   6.0  345.    -4
2010  116  9  -0.2   6.0  337.    -3
2010  116 10  -1.5   6.1  341.    -6
2010  116 11   0.4   5.7  346.    -8
2010  116 12   0.8   7.2  343.    -6
2010  116 13   1.6   8.5  343.    -5
2010  116 14   1.6   9.1  336.    -4
2010  116 15   1.5  10.4  339.     1
2010  116 16   1.8  11.6  341.     3
2010  116 17   2.1  12.1  336.     2
2010  116 18   0.8   9.6  319.    -2
2010  116 19   2.1   8.1  316.    -2
2010  116 20   2.3   8.1  315.    -1
2010  116 21   3.1   8.2  318.     1
2010  116 22   1.7  10.6  325.     4
2010  116 23   1.8   9.9  316.     4
2010  117  0  -1.6   9.6  329.     3
2010  117  1  -2.9   6.3  337.     2
2010  117  2  -0.6   5.5  356.     2
2010  117  3  -1.9   6.0  355.     1
2010  117  4  -0.9   5.6  363.    -4
2010  117  5  -1.2   5.6  364.    -5
2010  117  6  -1.5   5.0  366.    -6
2010  117  7   0.2   5.0  379.    -7
2010  117  8   0.2   4.7  376.    -8
2010  117  9  -0.5   4.2  366.    -7
2010  117 10  -0.6   4.3  364.    -7
2010  117 11   0.1   4.7  361.    -8
2010  117 12  -0.2   4.8  360.   -10
2010  117 13   0.3   4.9  358.   -11
2010  117 14  -0.5   5.3  362.   -11
2010  117 15  -0.4   6.9  360.   -10
2010  117 16   1.1   7.8  359.    -8
2010  117 17   3.4   6.6  357.    -7
2010  117 18   3.5   7.9  340.    -4
2010  117 19   2.2   8.9  338.    -1
2010  117 20   4.5   5.7  342.    -2
2010  117 21   4.9   7.2  356.     3
2010  117 22   4.2   9.2  360.     5
2010  117 23   3.6   5.9  360.     1
2010  118  0   3.8   4.1  358.     0
2010  118  1   4.8   4.6  354.     0
2010  118  2   4.7   5.8  343.     2
2010  118  3   3.5   9.5  336.     5
2010  118  4   3.6   7.2  336.     5
2010  118  5   1.0   7.0  335.     4
2010  118  6  -2.1   6.2  338.    -1
2010  118  7  -0.1   6.6  332.    -5
2010  118  8   1.6   7.4  328.    -3
2010  118  9   0.9   6.2  330.    -1
2010  118 10   0.3   6.5  329.     2
2010  118 11  -0.7   6.4  331.     0
2010  118 12  -0.8   5.9  328.    -4
2010  118 13  -1.6   6.6  322.    -7
2010  118 14  -2.3   5.3  319.    -9
2010  118 15   0.0   4.4  315.   -10
2010  118 16   0.3   4.5  313.    -8
2010  118 17   0.5   4.3  315.    -6
2010  118 18   1.0   5.3  314.    -2
2010  118 19   0.8   7.2  318.     3
2010  118 20  -1.0   5.6  327.     2
2010  118 21  -2.7   4.6  342.    -3
2010  118 22  -2.2   4.6  345.    -7
2010  118 23  -1.9   4.4  348.   -10
2010  119  0  -1.6   5.7  352.   -10
2010  119  1  -0.8   5.7  355.   -10
2010  119  2  -7.0   4.6  365.   -10
2010  119  3  -2.7   7.5  368.    -9
2010  119  4  -3.0  12.1  373.    -5
2010  119  5   3.9   5.9  373.   -12
2010  119  6   7.0   5.6  368.    -8
2010  119  7   7.0   5.5  371.    -6
2010  119  8   7.1   5.8  364.    -6
2010  119  9   7.0   5.2  375.    -6
2010  119 10   4.6   6.0  368.    -3
2010  119 11   5.2   5.8  362.    -2
2010  119 12   1.0   6.3  363.    -2
2010  119 13   2.7   5.9  360.    -5
2010  119 14   0.7   5.5  355.    -7
2010  119 15  -1.0   5.0  358.    -8
2010  119 16  -1.4   4.6  372.    -8
2010  119 17  -1.6   4.2  369.    -8
2010  119 18  -2.0   4.0  370.    -6
2010  119 19  -1.6   4.4  383.    -7
2010  119 20  -1.7   4.1  371.    -9
2010  119 21  -0.1   3.6  399.   -10
2010  119 22   0.5   3.6  395.   -12
2010  119 23  -0.3   3.7  392.   -14
2010  120  0  -0.7   3.6  354.   -11
2010  120  1  -2.1   3.7  362.   -10
2010  120  2   2.2   3.4  366.   -10
2010  120  3   1.8   3.7  368.    -7
2010  120  4   0.4   4.4  364.    -6
2010  120  5   0.2   4.2  364.    -6
2010  120  6  -0.2   4.1  361.    -7
2010  120  7  -0.7   3.2  374.    -8
2010  120  8  -1.2   3.2  390.    -7
2010  120  9  -1.4   2.9  390.    -7
2010  120 10  -1.2   3.6  383.    -7
2010  120 11  -1.7   3.2  378.    -7
2010  120 12  -1.4   3.5  377.    -8
2010  120 13  -2.0   3.9  367.    -8
2010  120 14  -2.1   3.0  376.   -10
2010  120 15  -2.0   2.9  381.   -11
2010  120 16  -1.3   2.8  395.   -13
2010  120 17  -1.5   2.9  393.   -12
2010  120 18  -1.3   3.2  395.   -10
2010  120 19  -0.9   3.2  400.    -8
2010  120 20  -0.8   3.1  399.    -7
2010  120 21  -1.2   3.5  402.    -7
2010  120 22  -1.5   3.5  401.    -6
2010  120 23  -1.3   3.8  400.    -5
2010  121  0  -1.3   3.7  395.    -6
2010  121  1  -1.1   3.3  392.    -7
2010  121  2  -1.6   3.3  387.    -8
2010  121  3  -1.6   3.1  381.    -9
2010  121  4  -1.1   2.4  376.   -11
2010  121  5  -1.0   2.6  372.   -12
2010  121  6  -0.9   2.8  370.   -11
2010  121  7  -0.9   2.9  372.   -10
2010  121  8  -0.9   3.4  369.    -9
2010  121  9  -0.8   4.7  368.    -8
2010  121 10  -0.9   4.7  366.    -3
2010  121 11  -1.1   5.3  363.    -3
2010  121 12  -1.0   5.5  359.    -3
2010  121 13  -1.2   5.8  357.    -2
2010  121 14  -1.2   7.1  350.    -1
2010  121 15  -2.1   6.4  348.    -3
2010  121 16  -2.2   6.3  346.    -4
2010  121 17  -2.3   6.1  346.    -3
2010  121 18  -1.9   6.1  346.    -2
2010  121 19  -0.8   6.2  335.    -1
2010  121 20   2.0   6.0  321.    -2
2010  121 21   2.6   6.4  318.    -2
2010  121 22   0.4   7.4  323.    -2
2010  121 23  -1.0   6.5  321.    -4
2010  122  0   1.8   7.0  317.    -4
2010  122  1   3.4   7.4  315.    -2
2010  122  2   3.2   7.1  314.     0
2010  122  3   2.6   8.0  318.     5
2010  122  4   1.0  10.6  325.     8
2010  122  5   5.3  12.1  347.     5
2010  122  6   4.9  20.6  354.    16
2010  122  7   8.5  27.9  364.    23
2010  122  8   4.3  38.9  371.    29
2010  122  9   5.8  28.1  373.    26
2010  122 10  -7.9  28.5  372.    25
2010  122 11  -8.2  33.1  401.     9
2010  122 12  -7.8  25.1  451.   -20
2010  122 13  -7.2  23.3  482.   -43
2010  122 14  -3.7  21.3  506.   -58
2010  122 15   4.6  13.1  569.   -53
2010  122 16  -3.2   7.5  633.   -61
2010  122 17  -2.4   6.7  630.   -69
2010  122 18  -5.1   7.2  618.   -71
2010  122 19   1.2   7.1  625.   -68
2010  122 20  -5.8   5.6  662.   -70
2010  122 21  -1.7   5.5  624.   -62
2010  122 22  -1.2   5.0  630.   -60
2010  122 23  -2.0   4.7  615.   -59
2010  123  0  -3.2   4.7  630.   -53
2010  123  1  -2.4   3.7  606.   -58
2010  123  2  -1.8   3.7  629.   -52
2010  123  3  -1.7   3.9  625.   -51
2010  123  4  -0.3   3.8  654.   -47
2010  123  5  -1.5   4.6  625.   -50
2010  123  6   1.2   4.0  644.   -48
2010  123  7   2.5   3.3  656.   -45
2010  123  8  -0.5   3.0  677.   -44
2010  123  9  -1.1   3.5  684.   -39
2010  123 10  -4.3   3.2  670.   -36
2010  123 11   1.4   2.2  699.   -48
2010  123 12   0.7   2.2  699.   -46
2010  123 13  -0.5   2.1  705.   -47
2010  123 14   0.0   2.6  720.   -47
2010  123 15  -0.8   2.7  684.   -44
2010  123 16  -0.9   2.5  700.   -45
2010  123 17  -0.9   2.8  687.   -42
2010  123 18  -0.9   2.5  697.   -44
2010  123 19  -1.2   2.4  694.   -35
2010  123 20  -1.0   2.4  688.   -35
2010  123 21  -2.6   2.3  682.   -38
2010  123 22  -0.2   2.5  678.   -36
2010  123 23  -1.6   2.3  666.   -36
2010  124  0  -1.0   1.8  654.   -34
2010  124  1  -1.2   1.6  669.   -35
2010  124  2   0.5   1.6  662.   -36
2010  124  3   1.3   1.6  666.   -34
2010  124  4   2.1   1.3  651.   -33
2010  124  5   0.4   1.4  640.   -30
2010  124  6  -1.7   1.5  658.   -31
2010  124  7  -2.2   1.2  631.   -33
2010  124  8  -2.2   1.2  640.   -35
2010  124  9  -1.9   1.2  627.   -37
2010  124 10  -1.2   1.2  629.   -34
2010  124 11  -0.3   1.5  634.   -35
2010  124 12  -2.2   1.4  633.   -36
2010  124 13   0.3   1.8  623.   -36
2010  124 14  -1.0   1.5  651.   -35
2010  124 15  -1.1   1.7  641.   -33
2010  124 16  -0.1   1.9  637.   -31
2010  124 17   1.6   1.7  625.   -33
2010  124 18   1.3   1.5  635.   -29
2010  124 19  -2.4   1.3  607.   -27
2010  124 20  -1.1   1.6  626.   -26
2010  124 21  -1.5   1.8  616.   -27
2010  124 22  -0.1   2.1  606.   -29
2010  124 23  -0.4   2.1  599.   -30
2010  125  0  -0.4   1.9  600.   -26
2010  125  1   0.0   2.3  594.   -25
2010  125  2   1.6   2.2  588.   -23
2010  125  3   1.5   2.0  592.   -23
2010  125  4   1.7   1.7  594.   -25
2010  125  5   0.5   2.0  591.   -25
2010  125  6   1.5   1.8  599.   -22
2010  125  7  -0.4   1.6  591.   -22
2010  125  8   0.7   1.6  596.   -25
2010  125  9   0.6   1.5  569.   -26
2010  125 10  -1.1   1.5  578.   -24
2010  125 11  -0.8   1.7  567.   -24
2010  125 12   0.3   1.8  559.   -22
2010  125 13   0.4   1.8  559.   -23
2010  125 14   1.3   2.1  552.   -23
2010  125 15   1.0   2.1  547.   -25
2010  125 16  -0.9   2.0  543.   -25
2010  125 17  -0.9   1.8  555.   -24
2010  125 18  -0.6   1.6  568.   -20
2010  125 19  -2.7   1.7  560.   -18
2010  125 20  -2.2   1.5  560.   -19
2010  125 21  -2.1   1.4  557.   -19
2010  125 22   0.3   1.5  552.   -18
2010  125 23   0.8   1.4  539.   -17
2010  126  0   2.2   1.6  543.   -15
2010  126  1   3.1   1.8  538.   -15
2010  126  2   1.8   1.6  523.   -19
2010  126  3   0.4   1.3  511.   -20
2010  126  4  -0.8   2.0  538.   -17
2010  126  5  -2.4   2.1  541.   -22
2010  126  6  -2.3   2.2  547.   -27
2010  126  7  -2.0   2.1  543.   -29
2010  126  8  -1.8   2.2  536.   -28
2010  126  9   0.0   2.4  520.   -28
2010  126 10  -1.0   2.4  526.   -23
2010  126 11  -2.0   2.4  541.   -23
2010  126 12  -2.8   2.2  533.   -23
2010  126 13  -0.9 999.9  514.   -22
2010  126 14  -1.8 999.9  511.   -21
2010  126 15  -1.6 999.9  505.   -22
2010  126 16  -0.4   4.0  540.   -23
2010  126 17  -0.2   3.6  541.   -23
2010  126 18  -0.2   3.7  547.   -21
2010  126 19   1.0   3.7  555.   -16
2010  126 20  -1.3   4.4  539.   -15
2010  126 21  -1.1   4.2  541.   -19
2010  126 22   1.4   3.9  540.   -23
2010  126 23   2.6   4.1  528.   -20
2010  127  0  -1.1   4.1  534.   -17
2010  127  1  -0.6   3.9  522.   -19
2010  127  2  -0.1   3.8  516.   -20
2010  127  3  -0.8   3.4  522.   -20
2010  127  4  -0.6   3.3  518.   -21
2010  127  5  -0.2   3.4  535.   -25
2010  127  6   0.7   2.8  515.   -22
2010  127  7  -0.3   2.8  514.   -19
2010  127  8  -1.0   2.8  519.   -20
2010  127  9  -2.9   2.7  522.   -21
2010  127 10  -1.7   2.8  512.   -21
2010  127 11  -0.7   2.8  490.   -20
2010  127 12  -2.0   2.7  498.   -21
2010  127 13  -2.0   3.0  490.   -22
2010  127 14  -0.8   3.0  512.   -25
2010  127 15  -1.5   2.8  495.   -24
2010  127 16  -1.4   3.1  483.   -23
2010  127 17  -1.6   3.6  493.   -23
2010  127 18  -1.3   3.4  497.   -23
2010  127 19  -0.4   3.4  480.   -19
2010  127 20  -0.6 999.9  470.   -16
2010  127 21  -0.8 999.9  476.   -15
2010  127 22  -2.0 999.9  490.   -14
2010  127 23  -2.3 999.9  488.   -21
2010  128  0  -2.3 999.9  475.   -25
2010  128  1  -3.1 999.9  476.   -27
2010  128  2  -2.8 999.9  473.   -30
2010  128  3  -1.8 999.9  486.   -33
2010  128  4  -0.4 999.9  488.   -32
2010  128  5  -2.4 999.9  494.   -28
2010  128  6  -1.4 999.9  489.   -27
2010  128  7  -1.0   3.0  495.   -23
2010  128  8   0.8   2.7  499.   -24
2010  128  9  -0.6   2.8  493.   -24
2010  128 10  -1.1   2.5  488.   -23
2010  128 11  -1.9   2.2  486.   -21
2010  128 12  -0.9   2.2  476.   -23
2010  128 13  -0.2   2.3  468.   -22
2010  128 14  -0.6   2.0  462.   -22
2010  128 15  -0.4   1.9  457.   -20
2010  128 16   0.0   2.2  458.   -21
2010  128 17   0.3   2.1  454.   -20
2010  128 18  -0.5   2.3  453.   -20
2010  128 19  -1.2   2.5  453.   -19
2010  128 20   0.3   2.6  446.   -18
2010  128 21   0.4   2.5  444.   -16
2010  128 22  -0.4   2.4  441.   -13
2010  128 23  -1.2   1.9  447.   -12
2010  129  0  -1.3   1.8  443.   -13
2010  129  1  -1.5   1.7  436.   -16
2010  129  2  -0.5   1.7  425.   -16
2010  129  3  -0.1   1.8  418.   -16
2010  129  4   0.7   1.8  412.   -16
2010  129  5   0.6   1.7  408.   -14
2010  129  6   0.2   1.5  406.   -14
2010  129  7   0.0   1.5  404.   -14
2010  129  8   0.3   1.6  402.   -15
2010  129  9   0.0   1.4  415.   -15
2010  129 10   1.2   1.6  402.   -16
2010  129 11   0.2   1.9  393.   -16
2010  129 12   0.1   1.7  396.   -15
2010  129 13  -0.2   1.6  404.   -14
2010  129 14  -0.1   1.6  399.   -14
2010  129 15  -0.3   2.2  391.   -15
2010  129 16  -0.9   2.1  393.   -14
2010  129 17  -2.0   2.3  392.   -14
2010  129 18  -1.4   2.5  388.   -15
2010  129 19   0.3   2.4  388.   -14
2010  129 20   1.5   2.3  384.   -13
2010  129 21   1.0   2.5  386.   -12
2010  129 22   0.9   2.7  383.   -12
2010  129 23   0.3   2.8  389.   -11
2010  130  0   0.0   3.9  372.   -13
2010  130  1  -1.2   3.7  360.   -13
2010  130  2  -0.7   3.5  352.   -10
2010  130  3   0.9   4.2  353.    -9
2010  130  4   1.0   3.9  345.   -10
2010  130  5   0.6   3.9  340.   -10
2010  130  6   0.4   4.1  337.   -10
2010  130  7   0.7   4.3  333.   -12
2010  130  8   0.7   5.2  330.   -14
2010  130  9   0.5   6.6  336.   -12
2010  130 10  -0.3   7.2  339.   -10
2010  130 11   0.2   8.4  348.    -3
2010  130 12  -0.5   8.3  342.    -3
2010  130 13  -0.3   9.2  345.    -4
2010  130 14  -0.9  10.1  337.    -5
2010  130 15  -1.0  11.5  345.    -4
2010  130 16   0.1  11.7  349.    -2
2010  130 17   1.4  14.1  351.     0
2010  130 18   1.9   7.4  352.    -4
2010  130 19   3.5   7.1  353.    -6
2010  130 20   3.5   6.2  356.    -4
2010  130 21   2.2   8.7  362.     0
2010  130 22   1.8   8.9  358.     0
2010  130 23  -1.0   9.4  358.    -1
2010  131  0  -0.6  10.5  351.     0
2010  131  1   0.2   8.1  356.     2
2010  131  2   1.5   8.2  364.     3
2010  131  3   6.6   6.7  366.     1
2010  131  4   0.4   9.1  374.     3
2010  131  5  -0.5  14.0  388.     0
2010  131  6  -0.6   5.2  388.    -9
2010  131  7   0.4   5.1  390.   -13
2010  131  8  -0.4   6.4  386.   -11
2010  131  9   0.3   5.4  385.   -11
2010  131 10   0.7   9.9  393.    -5
2010  131 11   1.7   7.9  398.    -3
2010  131 12   1.9   7.6  396.    -2
2010  131 13   0.4   6.8  395.     0
2010  131 14   0.7   8.1  392.    -4
2010  131 15  -1.0   6.9  385.    -8
2010  131 16  -0.2  10.3  382.   -10
2010  131 17   1.2   9.3  386.    -9
2010  131 18  -0.4   6.3  392.    -8
2010  131 19  -1.5   6.1  388.    -7
2010  131 20  -1.0   6.8  386.    -4
2010  131 21   2.6   8.0  387.    -1
2010  131 22   0.8   7.7  384.     3
2010  131 23   0.5   8.2  379.     3
2010  132  0   0.8   8.7  376.     2
2010  132  1  -1.5   9.3  386.    -2
2010  132  2   2.4   9.2  389.    -5
2010  132  3   3.3 999.9  420.    -3
2010  132  4   1.8 999.9  447.    -2
2010  132  5   4.3 999.9  450.     0
2010  132  6   4.6 999.9  452.    -1
2010  132  7   5.2 999.9  478.     0
2010  132  8   2.5 999.9  488.    -2
2010  132  9  -1.0 999.9  485.     0
2010  132 10  -0.7 999.9  479.    -5
2010  132 11   0.0 999.9  480.    -9
2010  132 12  -2.9 999.9  474.   -11
2010  132 13  -1.9 999.9  477.   -13
2010  132 14  -0.9 999.9  474.   -13
2010  132 15  -0.4 999.9  470.   -10
